time,open,high,low,close,volume
2023-02-17 12:00:00+00:00,0.68157,0.68742,0.68143,0.68528,71413.96
2023-02-17 16:00:00+00:00,0.68532,0.68819,0.68499,0.6879,30507.9
2023-02-17 20:00:00+00:00,0.68789,0.68839,0.68758,0.68761,6771.93
2023-02-19 20:00:00+00:00,0.68645,0.68755,0.68634,0.68686,3740.49
2023-02-20 00:00:00+00:00,0.68684,0.68926,0.6862,0.6887,21320.14
2023-02-20 04:00:00+00:00,0.68869,0.6909,0.68855,0.69083,26206.67
2023-02-20 08:00:00+00:00,0.69083,0.69147,0.68936,0.69076,29120.68
2023-02-20 12:00:00+00:00,0.69077,0.69203,0.68966,0.69151,28569.19
2023-02-20 16:00:00+00:00,0.69151,0.69172,0.69109,0.6912,6648.16
2023-02-20 20:00:00+00:00,0.69119,0.69144,0.69009,0.69081,4609.0
2023-02-21 00:00:00+00:00,0.69082,0.69194,0.68934,0.68972,22356.88
2023-02-21 04:00:00+00:00,0.68972,0.6901,0.6873,0.68799,20107.37
2023-02-21 08:00:00+00:00,0.68799,0.68989,0.68679,0.68835,54770.44
2023-02-21 12:00:00+00:00,0.68835,0.6899,0.68541,0.6892,63399.02
2023-02-21 16:00:00+00:00,0.6892,0.68927,0.68471,0.68532,31633.7
2023-02-21 20:00:00+00:00,0.68534,0.68638,0.68494,0.68625,8166.18
2023-02-22 00:00:00+00:00,0.68625,0.68645,0.683,0.68374,27639.1
2023-02-22 04:00:00+00:00,0.68375,0.68413,0.68222,0.68276,18996.04
2023-02-22 08:00:00+00:00,0.68277,0.68304,0.68106,0.68192,35614.98
2023-02-22 12:00:00+00:00,0.68194,0.68472,0.6808,0.68172,51269.57
2023-02-22 16:00:00+00:00,0.68172,0.68316,0.67941,0.67946,45116.25
2023-02-22 20:00:00+00:00,0.67945,0.68132,0.67944,0.68111,11742.76
2023-02-23 00:00:00+00:00,0.68111,0.68412,0.68095,0.68326,16467.15
2023-02-23 04:00:00+00:00,0.68324,0.68348,0.68184,0.68291,16075.97
2023-02-23 08:00:00+00:00,0.68292,0.68328,0.68133,0.68297,31112.78
2023-02-23 12:00:00+00:00,0.68298,0.68361,0.68021,0.6807,65423.43
2023-02-23 16:00:00+00:00,0.68068,0.68122,0.67808,0.68049,33273.48
2023-02-23 20:00:00+00:00,0.68049,0.68151,0.68026,0.68082,7766.66
2023-02-24 00:00:00+00:00,0.68082,0.68236,0.68038,0.68149,25860.43
2023-02-24 04:00:00+00:00,0.68148,0.68175,0.67923,0.67936,18481.53
2023-02-24 08:00:00+00:00,0.67935,0.67939,0.67613,0.67657,29970.31
2023-02-24 12:00:00+00:00,0.67658,0.67658,0.67179,0.67211,78711.36
2023-02-24 16:00:00+00:00,0.67214,0.67384,0.67188,0.67258,30149.28
2023-02-24 20:00:00+00:00,0.67258,0.67325,0.67219,0.67219,5312.64
2023-02-26 20:00:00+00:00,0.6728,0.67377,0.67226,0.6733,5398.48
2023-02-27 00:00:00+00:00,0.67329,0.67412,0.67073,0.67108,18950.54
2023-02-27 04:00:00+00:00,0.67107,0.67177,0.66975,0.67146,22620.8
2023-02-27 08:00:00+00:00,0.67145,0.67267,0.67074,0.67158,33821.74
2023-02-27 12:00:00+00:00,0.67157,0.67432,0.6701,0.6729,48407.25
2023-02-27 16:00:00+00:00,0.67291,0.67442,0.6718,0.67348,23213.99
2023-02-27 20:00:00+00:00,0.67347,0.67409,0.67325,0.67398,6638.76
2023-02-28 00:00:00+00:00,0.67398,0.67498,0.67348,0.67351,19316.99
2023-02-28 04:00:00+00:00,0.67353,0.67375,0.67112,0.67117,18819.99
2023-02-28 08:00:00+00:00,0.67117,0.67341,0.67032,0.67297,32699.04
2023-02-28 12:00:00+00:00,0.67297,0.675,0.67213,0.67431,51487.07
2023-02-28 16:00:00+00:00,0.67432,0.67571,0.67334,0.67344,25315.38
2023-02-28 20:00:00+00:00,0.67344,0.67344,0.67191,0.67298,9270.82
2023-03-01 00:00:00+00:00,0.67298,0.6749,0.66945,0.67479,28136.21
2023-03-01 04:00:00+00:00,0.67479,0.6768,0.67434,0.67671,24529.73
2023-03-01 08:00:00+00:00,0.67672,0.67773,0.67516,0.67729,42289.47
2023-03-01 12:00:00+00:00,0.67729,0.67832,0.67244,0.67631,64560.77
2023-03-01 16:00:00+00:00,0.67632,0.6771,0.67448,0.67509,31248.61
2023-03-01 20:00:00+00:00,0.6751,0.6761,0.67496,0.67587,8374.75
2023-03-02 00:00:00+00:00,0.67588,0.67656,0.67274,0.67457,26670.74
